ids,labels,parents
Enzymatic-CollegeDetails,College Details,
hi-Degree,Degree,Enzymatic-CollegeDetails
hi-Branch,Branch,Enzymatic-CollegeDetails
Degree-BE,BE,hi-Degree
Degree-BE,BTech,hi-Degree
Degree-BE,ME,hi-Degree
Degree-BE,MTech,hi-Degree
Degree-BE,BCA,hi-Degree
Degree-BE,MCA,hi-Degree
Degree-BE,Others,hi-Degree
Branch-Btech,MECH,hi-Branch
Branch-Btech,CIVIL,hi-Branch
Branch-Btech,EEE,hi-Branch
Branch-Btech,ECE,hi-Branch
Branch-Btech,CSE,hi-Branch
Branch-Btech,IT,hi-Branch
Branch-Btech,Others,hi-Branch
